Date,Close,High,Low,Open,Volume,Forward_Return,Regime
2000-12-19,82.76351165771484,85.91650206698003,82.76351165771484,84.32508734936984,9616600,0.02535734997274597,Bull
2000-12-20,80.36647033691406,82.07724173517511,80.26700688352679,81.87831482840056,9994300,0.059158077327124525,Bull
2000-12-21,80.9234390258789,82.0274829948898,79.90891213543647,80.2073023973313,14331500,0.031956584065858884,Bull
2000-12-22,83.35034942626953,83.45975919281952,82.0175395428423,82.11700296697866,10182900,-0.01622935209366272,Sideways
2000-12-26,84.24551391601562,84.24551391601562,82.93259681602576,83.29066511602299,4665300,0.02007131169542964,Sideways
2000-12-27,84.86217498779297,85.13072617446319,83.54925807518295,83.8675409630884,4854100,0.00175806017321678,Sideways
2000-12-28,85.12079620361328,85.22025962521133,84.4046595681073,84.54390835834458,8358700,-0.0338864921273756,Bear
2000-12-29,83.50947570800781,85.4788511475249,83.50947570800781,85.33960237907421,8774600,-0.007622681817990751,Sideways
2001-01-02,81.99762725830078,84.12614402604416,81.20192005540606,84.02668062568232,8737500,0.008006443861430235,Sideways
2001-01-03,85.93643188476562,86.572998046875,81.2616491317749,81.67939567565918,19431600,-0.02129678458361517,Sideways
2001-01-04,85.01136779785156,86.23476761523025,84.66324589859745,85.89659205595484,9219000,-0.009710561529121087,Sideways
2001-01-05,82.2363510131836,85.0611119817061,82.2363510131836,84.96164856732152,12911400,0.02177071594524227,Sideways
2001-01-08,82.87290954589844,82.87290954589844,81.28149505629885,82.6739827346985,6625300,0.020403011585556685,Sideways
2001-01-09,82.65413665771484,83.7084493515437,82.38558531117354,83.42000531266599,5702400,0.027797759257896848,Bull
2001-01-10,84.10626220703125,84.10626220703125,81.9976378470631,82.11699394291036,8746100,0.02010399877503355,Sideways
2001-01-11,84.18585968017578,84.97162089410936,83.44983018864305,83.44983018864305,7245100,0.01335051111482266,Sideways
2001-01-12,84.02669525146484,85.12079284588496,83.56916353016189,84.4643342892329,7244000,0.022017520785992062,Sideways
2001-01-16,84.56376647949219,84.78258591757132,83.71832774145916,84.02666422238885,8542200,0.02352439231457537,Bull
2001-01-17,84.95173645019531,85.96626368563847,84.43452648702822,85.83696119484668,7851400,0.021894253274914677,Sideways
2001-01-18,85.79713439941406,86.38396849743927,84.62346620336366,84.94174910398749,8107000,0.009274736914929083,Sideways
2001-01-19,85.30978393554688,86.69232561294469,85.22026684852112,86.69232561294469,7782500,0.013873978645868812,Sideways
2001-01-22,85.87675476074219,86.4337501587734,85.02136897090853,85.45900821221878,7050900,0.012555305872279376,Sideways
2001-01-23,86.5530776977539,86.990716794364,85.39930189759997,85.59822875969547,8463100,0.013468421555997478,Sideways
2001-01-24,86.81169128417969,87.40847193003793,86.47351558486001,86.73212053139859,6199900,0.00472941180192743,Sideways
2001-01-25,86.59288024902344,87.36869516510704,86.35416796715157,86.73212908011537,10818300,0.01395756544858262,Sideways
2001-01-26,86.49337005615234,86.65251149139826,85.58825314319124,86.03583842982036,7136800,-0.007911538813352048,Sideways
2001-01-29,86.95496368408203,87.14592581056611,86.17198011257229,86.25473684286956,6705900,-0.005930407925132886,Sideways
2001-01-30,87.71881103515625,87.79519585936963,86.43930695021473,86.7639618795774,7069100,-0.017489484652289056,Sideways
2001-01-31,87.22225952148438,88.29168553660702,86.95490301770371,87.46414795068146,9706900,-0.017004571920006928,Sideways
2001-02-01,87.80150604248047,87.81424007671973,86.73208028371415,87.27316503682802,8239100,-0.03487251265801716,Bear
2001-02-02,85.80907440185547,87.83972091995405,85.77724416823924,87.46413970444023,8276600,-0.021958151772797585,Bear
2001-02-05,86.43928527832031,86.53477599787368,85.77726097025406,85.80909121010518,4352900,-0.017969385080191413,Bear
2001-02-06,86.18465423583984,87.01855398579308,86.07643920166208,86.12736563772653,7106700,-0.023118437342178666,Bear
2001-02-07,85.73908233642578,86.19103878992412,85.09614441315126,85.75817854075798,5748700,-0.019526618320548916,Bear
2001-02-08,84.7396469116211,86.1910163422349,84.72692258753158,85.80908264183492,5943300,0.0016531023917809584,Sideways
2001-02-09,83.92486572265625,84.88608667487162,83.55565624797296,84.88608667487162,9913000,-0.010922710496172772,Sideways
2001-02-12,84.88602447509766,84.9815054273685,83.83568543401842,83.83568543401842,5804400,-0.037194523439803784,Bear
2001-02-13,84.19219970703125,85.40804286777751,84.02669607515918,85.10885612742163,6587600,-0.05020425473301893,Bear
2001-02-14,84.06488800048828,84.44045953602058,83.17369965969561,84.44045953602058,8400100,-0.047327085507507194,Bear
2001-02-15,84.87973022460938,84.99431718534319,84.02037172863555,84.56144714167932,5929800,-0.06284715743028813,Bear
2001-02-16,83.0081787109375,83.57472189994415,82.30796213967031,83.39012208670034,6434900,-0.021319023592543007,Bear
2001-02-20,81.72872924804688,83.47928619563301,81.54412933466756,83.41562569406562,5760000,-0.01518845354911924,Sideways
2001-02-21,79.96539306640625,82.01513074806942,79.88900342630379,81.41676223207331,10910800,-0.0132936763874143,Sideways
2001-02-22,80.08634185791016,80.5510370294809,78.31032269058808,80.43008797319297,21281600,-0.009617629745880651,Sideways
2001-02-23,79.54528045654297,79.91448987279277,77.53373458181913,79.6216701188538,20173000,-0.01080388281053457,Sideways
2001-02-26,81.238525390625,81.238525390625,79.25243843801512,80.07997588242209,11503700,-0.022566851388266973,Bear
2001-02-27,80.48739624023438,81.37858464030155,79.89538974212543,80.71656035928379,11415000,-0.0028472050810435245,Sideways
2001-02-28,78.90235900878906,80.74203448270165,78.46949390571471,80.68474587006307,14825800,0.024445628410280973,Bull
2001-03-01,79.31610107421875,79.31610107421875,77.50188943856044,78.96599278332994,14672000,0.02022514168747569,Sideways
2001-03-02,78.68588256835938,79.98447711318529,77.85198309783617,77.97929428872453,12564300,-0.0020222977304732437,Sideways
2001-03-05,79.40522766113281,79.43069087949499,78.8132211898961,79.02965611766844,5293200,-0.05339119633521083,Bear
2001-03-06,80.25823211669922,81.32129603430033,79.88265569959545,80.43010277767043,6917000,-0.048064343088102035,Bear
2001-03-07,80.8311767578125,80.86936917500827,80.05456523073447,80.78025029714173,6371700,-0.07347633308113188,Bear
2001-03-08,80.92028045654297,80.99666527660615,80.2964435718828,80.58926338089024,6055000,-0.07426028269957818,Bear
2001-03-09,78.5267562866211,80.27094519234032,78.36761483903256,80.27094519234032,10020300,-0.06517771549606377,Bear
2001-03-12,75.16568756103516,77.97930710909918,74.95561969058309,77.87745425435463,13972900,-0.0035055409918497427,Sideways
2001-03-13,76.40067291259766,76.66803440666425,74.81562444014452,76.00600497824901,12888000,-0.045930248175826804,Bear
2001-03-14,74.89199829101562,75.93596624591447,73.68252179986786,74.51005962449887,19883400,-0.043244544451014,Bear
2001-03-15,74.91111755371094,75.66226593359882,74.70741654509466,75.40127143623242,10370300,-0.05320208784213876,Bear
2001-03-16,73.40856170654297,74.93405005029405,73.2809028237821,74.761711775989,58514600,-0.004607970207675116,Sideways
2001-03-19,74.90219116210938,75.1192089932522,73.28734280530612,73.88732783704506,10067800,-0.01201579207910708,Sideways
2001-03-20,72.89157104492188,75.6106450962574,72.8341281847429,75.25320986930447,15083900,0.03598936743435566,Bull
2001-03-21,71.65332794189453,73.56816831010354,71.42354670813418,72.87882460882248,19004600,0.0247633427014895,Sideways
2001-03-22,70.92568969726562,71.87034156128786,68.95978573095103,71.50013791769142,28624800,0.03923659681432712,Bull
2001-03-23,73.07029724121094,73.18518783709689,71.16822068036363,72.285210691042,12861700,0.01930488949586895,Sideways
2001-03-26,74.00218200683594,74.21281069804022,73.25539073363792,73.84899130635493,9943800,-0.015007813712999307,Sideways
2001-03-27,75.514892578125,75.73191027397068,73.58090528159806,73.79792297744375,12880700,-0.06694286700354657,Bear
2001-03-28,73.42770385742188,74.64681566151528,73.3383450809831,74.61490459546606,10953300,-0.036422224706670114,Bear
2001-03-29,73.70857238769531,74.35961580833228,71.57671477562981,73.21070992522037,12060300,-0.0037237880040947857,Sideways
2001-03-30,74.48091125488281,74.48091125488281,73.0830761869792,73.75327228329516,9183600,-0.029051575837896637,Bear
2001-04-02,72.89157104492188,74.92130155597125,72.63626295120677,74.23196288537484,10561000,0.003152173048396989,Sideways
2001-04-03,70.45970916748047,72.85964266193383,70.24907565747586,72.75113626090913,12836000,0.05670831305334589,Bull
2001-04-04,70.75330352783203,71.55115315008923,69.76397291804567,70.57458599159644,14884300,0.05304494598047804,Bull
2001-04-05,73.43409729003906,73.71493710729526,71.80648175570103,72.31710757383927,21522800,0.03302939360762425,Bull
2001-04-06,72.31712341308594,73.01923041453837,71.52565273465105,72.75753328625996,14937800,0.03795215613873126,Bull
2001-04-09,73.121337890625,73.39579842028543,71.98520053937116,72.76390273374211,9034300,0.04102686098729569,Bull
2001-04-10,74.45536041259766,75.15746741450647,73.51070390243123,73.68942151713277,17873600,0.06300893338291491,Bull
2001-04-11,74.50640869140625,75.94891763961361,74.12982104939546,75.81487945609109,12722300,0.07641579142681376,Bull
2001-04-12,75.85958099365234,75.91702872889573,74.01495208675018,74.23196983033937,9233200,0.047538852951508836,Bull
2001-04-16,75.06171417236328,75.88509581572876,74.62130435916897,75.50212885524668,7350000,0.03945626203373309,Bull
2001-04-17,76.12127685546875,76.37658983843563,74.69152609873024,74.87662788963898,10924700,0.019453426995977185,Sideways
2001-04-18,79.14671325683594,80.42327314807522,77.03400819513556,77.27016865841352,32481600,-0.006693517338386523,Sideways
2001-04-19,80.19987487792969,80.32114475429859,78.8786356060936,79.30628199419802,13809900,-0.015360221188098322,Sideways
2001-04-20,79.46585845947266,80.04031142227427,78.9297056073177,79.72117142846113,7626700,0.01028087370384978,Sideways
2001-04-23,78.02336883544922,79.07653211982833,77.8127400743265,78.92334623818688,8451800,0.03615787686305594,Bull
2001-04-24,77.60209655761719,78.92333618397616,77.29571996367288,78.20207654665153,10044700,0.04499058247477117,Bull
2001-04-25,78.616943359375,78.93608334690484,77.19996103559215,77.49995340302057,8249000,0.029633615670077385,Bull
2001-04-26,78.96798706054688,79.9254068748218,78.82756470863632,78.97437122282163,10590400,0.012043388855331738,Sideways
2001-04-27,80.2828369140625,80.3211321458845,79.27435360544791,79.73391586606665,7938700,0.012402744812423094,Sideways
2001-04-30,80.84452819824219,81.23387442691644,79.57434778962684,80.7104851443169,10766900,-0.003315826218846407,Sideways
2001-05-01,81.09346008300781,81.1572870965829,79.52967146712851,79.82966378758934,10578000,-0.006847533963892594,Sideways
2001-05-02,80.94664764404297,81.50195284784672,80.42325837953513,81.32323527504238,9572900,-0.009225493431144427,Sideways
2001-05-03,79.91902923583984,80.51901392672563,79.2871334703536,80.50624560113393,9926200,0.006468930698538156,Sideways
2001-05-04,81.278564453125,81.28494861597765,78.7892766064292,78.92331480819824,12145300,-0.017197792542886114,Sideways
2001-05-07,80.57646179199219,81.30410056589353,80.57008249848916,80.97219712521684,7185200,-0.0066540937409516054,Sideways
2001-05-08,80.53816986083984,81.12538628676293,80.14243451135782,80.97220045167211,6952600,-0.0015850252062773462,Sideways
2001-05-09,80.19987487792969,80.77432779387786,79.82328718370665,79.944561929765,9507400,0.02626313765713295,Bull
2001-05-10,80.43601989746094,81.38067616343275,80.2764499441993,81.22749037181437,6872400,0.02483726030099853,Bull
2001-05-11,79.88075256347656,80.73604552870175,79.4020425060083,80.42328965466916,7734400,0.03667557136348831,Bull
2001-05-14,80.04029846191406,80.0658302416477,79.44031381239587,79.72115851977699,7914000,0.04984023512631053,Bull
2001-05-15,80.41051483154297,80.74241828181655,79.68925533028967,80.13605424259585,9782200,0.04365739123817902,Bull
2001-05-16,82.3061752319336,82.46574517605885,79.54242750064715,79.68284496093926,14909000,0.002326744397844527,Sideways
2001-05-17,82.43383026123047,83.02743552521069,82.05724752587699,82.33809218931911,11824600,0.003716785378157672,Sideways
2001-05-18,82.8104248046875,82.8104248046875,81.76364632167464,82.39553709082837,6683100,-0.012640628524004827,Sideways
2001-05-21,84.02952575683594,84.15080046845166,82.4338263711051,82.874240959867,11531500,-0.034712624517451496,Bear
2001-05-22,83.92102813720703,84.31037921758819,83.65934081252631,84.14442997030564,8342700,-0.047003294727118394,Bear
2001-05-23,82.4976806640625,83.64658648192133,82.4976806640625,83.64658648192133,12330800,-0.02553209355731767,Bear
2001-05-24,82.74021911621094,82.97637954138176,82.05087571744954,82.63809200394017,7902800,-0.022370830377265838,Bear
2001-05-25,81.7636489868164,82.78489085705198,81.63599010077053,82.75297491811837,7425000,-0.005932765228832015,Sideways
2001-05-29,81.11264038085938,81.92325887590181,80.99774976225852,81.84027934210117,9003900,0.013533998093983257,Sideways
2001-05-30,79.9764633178711,81.11897990925938,79.78497742417764,80.79983999956268,10041800,0.019393809309169674,Bull
2001-05-31,80.39134216308594,80.90835213370309,79.95093239439032,80.0594387961205,9874200,0.01778523674643795,Bull
2001-06-01,80.88925170898438,81.12541226585725,79.86162019969174,80.55095911319499,8848300,0.0021300063118285806,Sideways
2001-06-04,81.278564453125,81.33601217941998,80.4743352425107,80.93389757411283,5623500,-0.009737599762102866,Sideways
2001-06-05,82.21041870117188,82.48487426853866,81.23384677187269,81.37426907032174,9115400,-0.022670443387972194,Bear
2001-06-06,81.52751159667969,82.2296186662664,81.29134622895106,82.2296186662664,12064900,-0.022939041401373372,Bear
2001-06-07,81.82112121582031,81.9232483613316,81.06156639757364,81.0934823479685,7355300,-0.0482881279408246,Bear
2001-06-08,81.0615463256836,81.61685158509722,80.5126252287062,81.50834030243769,8170600,-0.0378227595387024,Bear
2001-06-11,80.48710632324219,81.05517512870657,80.04669643847704,80.87645750941753,7012200,-0.03564730284713946,Bear
2001-06-12,80.34667205810547,80.8955931616751,79.17223937956807,79.69562870277524,9364400,-0.029739633635258444,Bear
2001-06-13,79.6573486328125,80.79348629195685,79.5616056556474,80.5317891456849,7629400,-0.01620040824270208,Bear
2001-06-14,77.87013244628906,79.33817787470915,77.71056250275159,79.2615825487234,12603000,0.01780466627750643,Bull
2001-06-15,77.99557495117188,78.3476291553897,77.06743915247006,77.393888970605,16821100,0.00820695535064142,Sideways
2001-06-18,77.61795806884766,78.37327072425619,77.39392568875606,77.86759484716966,11368300,0.003793566074978161,Sideways
2001-06-19,77.95719146728516,78.66129517872413,77.38110483663922,78.33484527410167,7732300,-0.001970149750367134,Sideways
2001-06-20,78.36686706542969,78.64210823728142,77.51553915208136,77.57315026800079,8787200,-0.007759473551705476,Sideways
2001-06-21,79.25658416748047,79.57022943502572,78.18762640005379,78.23243286684597,12259100,-0.01348716765436253,Sideways
2001-06-22,78.63568115234375,79.10935015349604,78.19401885923794,79.04534162094107,12212000,-0.002035037376772353,Sideways
2001-06-25,77.91240692138672,79.01337170670345,77.77158516277086,78.91095410642284,8406800,0.019799287808083266,Bull
2001-06-26,77.80360412597656,78.34128196143234,77.17630843440408,77.38754110556488,8005800,0.020978686341878605,Bull
2001-06-27,77.75878143310547,78.24525035897288,77.39392729693506,77.8355897458531,10105100,0.001646095137960657,Sideways
2001-06-28,78.18763732910156,79.33340843555841,78.0468155899168,78.09162206297202,10269300,-0.02537916377591798,Bear
2001-06-29,78.47565460205078,79.37819099481166,78.25802462235794,78.60367654616819,9824200,-0.023653502088915146,Bear
2001-07-02,79.45501708984375,79.57663674313532,78.48847683365345,78.60369416741945,8522200,-0.047289080966145924,Bear
